episode: 0, score: 74.95999999999884, average score: 75.0, best score: -inf, epsilon: 0.49, steps: 1008
episode: 550, score: -34.975000000000364, average score: -14.1, best score: 74.96, epsilon: 0.10, steps: 646278
episode: 551, score: -73.19000000000074, average score: -14.3, best score: 74.96, epsilon: 0.10, steps: 646916
episode: 552, score: 52.42000000000008, average score: -11.6, best score: 74.96, epsilon: 0.10, steps: 648432
episode: 553, score: -13.525000000000095, average score: -12.1, best score: 74.96, epsilon: 0.10, steps: 649137
episode: 554, score: -73.55000000000044, average score: -12.3, best score: 74.96, epsilon: 0.10, steps: 649847
episode: 555, score: -53.8700000000003, average score: -11.0, best score: 74.96, epsilon: 0.10, steps: 650621
episode: 556, score: -54.29500000000053, average score: -11.0, best score: 74.96, epsilon: 0.10, steps: 651480
episode: 557, score: -32.49999999999916, average score: -10.7, best score: 74.96, epsilon: 0.10, steps: 653980
episode: 558, score: -63.63000000000016, average score: -10.6, best score: 74.96, epsilon: 0.10, steps: 654706
episode: 559, score: 22.625, average score: -9.9, best score: 74.96, epsilon: 0.10, steps: 656181
episode: 560, score: 53.50499999999904, average score: -9.6, best score: 74.96, epsilon: 0.10, steps: 657480
episode: 561, score: -43.25499999999977, average score: -10.5, best score: 74.96, epsilon: 0.10, steps: 658131
episode: 562, score: 17.500000000001933, average score: -9.6, best score: 74.96, epsilon: 0.10, steps: 660631
episode: 563, score: 32.220000000000084, average score: -8.7, best score: 74.96, epsilon: 0.10, steps: 662187
episode: 564, score: -44.40499999999992, average score: -8.6, best score: 74.96, epsilon: 0.10, steps: 663068
episode: 565, score: -28.630000000000386, average score: -8.6, best score: 74.96, epsilon: 0.10, steps: 664794
episode: 566, score: 44.89000000000002, average score: -7.5, best score: 74.96, epsilon: 0.10, steps: 665816
episode: 567, score: 22.894999999999612, average score: -7.1, best score: 74.96, epsilon: 0.10, steps: 667237
episode: 568, score: 84.57000000000113, average score: -5.5, best score: 74.96, epsilon: 0.10, steps: 668323
episode: 569, score: 44.454999999999906, average score: -4.7, best score: 74.96, epsilon: 0.10, steps: 669432
episode: 570, score: 47.954999999998726, average score: -4.5, best score: 74.96, epsilon: 0.10, steps: 671841
episode: 571, score: -37.02999999999959, average score: -5.0, best score: 74.96, epsilon: 0.10, steps: 673247
episode: 572, score: -203.4849999999999, average score: -6.6, best score: 74.96, epsilon: 0.10, steps: 673944
episode: 573, score: -22.499999999999112, average score: -6.8, best score: 74.96, epsilon: 0.10, steps: 676444
episode: 574, score: 28.854999999999535, average score: -6.2, best score: 74.96, epsilon: 0.10, steps: 678673
episode: 575, score: 50.18499999999981, average score: -5.5, best score: 74.96, epsilon: 0.10, steps: 680636
episode: 576, score: -52.5000000000018, average score: -5.9, best score: 74.96, epsilon: 0.10, steps: 683136
episode: 577, score: 75.52999999999966, average score: -5.7, best score: 74.96, epsilon: 0.10, steps: 684030
episode: 578, score: -42.74000000000017, average score: -5.7, best score: 74.96, epsilon: 0.10, steps: 684578
episode: 579, score: 21.674999999999727, average score: -5.0, best score: 74.96, epsilon: 0.10, steps: 686243
episode: 580, score: 19.930000000000486, average score: -4.4, best score: 74.96, epsilon: 0.10, steps: 688257
episode: 581, score: -63.240000000000556, average score: -5.5, best score: 74.96, epsilon: 0.10, steps: 688905
episode: 582, score: -63.615000000000144, average score: -5.5, best score: 74.96, epsilon: 0.10, steps: 689628
episode: 583, score: 1.039999999999825, average score: -5.1, best score: 74.96, epsilon: 0.10, steps: 691420
episode: 584, score: 74.90999999999906, average score: -4.1, best score: 74.96, epsilon: 0.10, steps: 692438
episode: 585, score: 31.52500000000022, average score: -3.2, best score: 74.96, epsilon: 0.10, steps: 694133
episode: 586, score: -23.470000000000184, average score: -3.6, best score: 74.96, epsilon: 0.10, steps: 694827
episode: 587, score: 72.62499999999804, average score: -2.3, best score: 74.96, epsilon: 0.10, steps: 696302
episode: 588, score: 43.28000000000008, average score: -1.0, best score: 74.96, epsilon: 0.10, steps: 697646
episode: 589, score: 44.82499999999961, average score: -0.4, best score: 74.96, epsilon: 0.10, steps: 698681
episode: 590, score: -2.500000000000169, average score: -0.9, best score: 74.96, epsilon: 0.10, steps: 701181
episode: 591, score: 58.04499999999785, average score: -0.2, best score: 74.96, epsilon: 0.10, steps: 703572
episode: 592, score: 42.53500000000028, average score: 0.7, best score: 74.96, epsilon: 0.10, steps: 705065
episode: 593, score: 32.039999999999544, average score: 0.4, best score: 74.96, epsilon: 0.10, steps: 706657
episode: 594, score: -52.805000000000156, average score: 0.3, best score: 74.96, epsilon: 0.10, steps: 707218
episode: 595, score: -43.589999999999975, average score: -0.1, best score: 74.96, epsilon: 0.10, steps: 707936
episode: 596, score: -55.020000000000515, average score: -0.2, best score: 74.96, epsilon: 0.10, steps: 708940
episode: 597, score: -63.22500000000011, average score: -1.3, best score: 74.96, epsilon: 0.10, steps: 709585
episode: 598, score: -24.834999999999816, average score: -0.9, best score: 74.96, epsilon: 0.10, steps: 710552
episode: 599, score: -33.64500000000018, average score: -1.5, best score: 74.96, epsilon: 0.10, steps: 711281
episode: 600, score: 65.36499999999972, average score: -0.1, best score: 74.96, epsilon: 0.10, steps: 712208
episode: 601, score: -42.79000000000003, average score: 0.2, best score: 74.96, epsilon: 0.10, steps: 712766
episode: 602, score: 16.009999999999874, average score: 0.7, best score: 74.96, epsilon: 0.10, steps: 713564
episode: 603, score: 24.48999999999983, average score: 1.4, best score: 74.96, epsilon: 0.10, steps: 714666
episode: 604, score: 17.499999999999353, average score: 1.3, best score: 74.96, epsilon: 0.10, steps: 717166
episode: 605, score: -42.97000000000008, average score: 1.4, best score: 74.96, epsilon: 0.10, steps: 717760
episode: 606, score: 23.240000000000183, average score: 2.0, best score: 74.96, epsilon: 0.10, steps: 719112
episode: 607, score: 18.574999999999598, average score: 1.6, best score: 74.96, epsilon: 0.10, steps: 721397
episode: 608, score: -43.2699999999998, average score: 0.7, best score: 74.96, epsilon: 0.10, steps: 722051
episode: 609, score: -44.86999999999979, average score: 0.7, best score: 74.96, epsilon: 0.10, steps: 723025
episode: 610, score: -35.30499999999972, average score: 0.9, best score: 74.96, epsilon: 0.10, steps: 724086
episode: 611, score: -33.37499999999986, average score: 0.7, best score: 74.96, epsilon: 0.10, steps: 724761
episode: 612, score: -60.09999999999997, average score: -0.4, best score: 74.96, epsilon: 0.10, steps: 726781
episode: 613, score: -46.21500000000133, average score: -0.9, best score: 74.96, epsilon: 0.10, steps: 728024
episode: 614, score: 42.545000000000286, average score: -0.8, best score: 74.96, epsilon: 0.10, steps: 729515
episode: 615, score: -52.7100000000003, average score: -1.6, best score: 74.96, epsilon: 0.10, steps: 730057
episode: 616, score: -73.44000000000047, average score: -1.8, best score: 74.96, epsilon: 0.10, steps: 730745
episode: 617, score: 44.52499999999993, average score: -1.9, best score: 74.96, epsilon: 0.10, steps: 731840
episode: 618, score: 64.3349999999991, average score: -0.9, best score: 74.96, epsilon: 0.10, steps: 732973
episode: 619, score: -42.3950000000004, average score: -1.4, best score: 74.96, epsilon: 0.10, steps: 733452
episode: 620, score: -33.33000000000002, average score: -1.1, best score: 74.96, epsilon: 0.10, steps: 734118
episode: 621, score: -12.499999999999755, average score: -0.7, best score: 74.96, epsilon: 0.10, steps: 736618
episode: 622, score: -52.450000000000315, average score: -1.2, best score: 74.96, epsilon: 0.10, steps: 737108
episode: 623, score: -43.23000000000022, average score: -1.8, best score: 74.96, epsilon: 0.10, steps: 737754
episode: 624, score: -37.52999999999952, average score: -1.8, best score: 74.96, epsilon: 0.10, steps: 739260
episode: 625, score: 67.30999999999928, average score: -1.6, best score: 74.96, epsilon: 0.10, steps: 739798
episode: 626, score: 22.139999999999162, average score: -1.8, best score: 74.96, epsilon: 0.10, steps: 741370
episode: 627, score: -33.33000000000015, average score: -1.6, best score: 74.96, epsilon: 0.10, steps: 742036
episode: 628, score: -22.500000000001762, average score: -1.6, best score: 74.96, epsilon: 0.10, steps: 744536
episode: 629, score: -53.575000000000145, average score: -1.9, best score: 74.96, epsilon: 0.10, steps: 745251
episode: 630, score: 9.269999999999726, average score: -2.5, best score: 74.96, epsilon: 0.10, steps: 747397
episode: 631, score: -43.21000000000066, average score: -3.6, best score: 74.96, epsilon: 0.10, steps: 748039
episode: 632, score: -193.31000000000026, average score: -5.8, best score: 74.96, epsilon: 0.10, steps: 748701
episode: 633, score: 7.499999999998322, average score: -6.6, best score: 74.96, epsilon: 0.10, steps: 751201
episode: 634, score: 23.479999999999833, average score: -6.1, best score: 74.96, epsilon: 0.10, steps: 752505
episode: 635, score: -53.39000000000022, average score: -7.0, best score: 74.96, epsilon: 0.10, steps: 753183
episode: 636, score: -22.499999999998156, average score: -7.7, best score: 74.96, epsilon: 0.10, steps: 755683
episode: 637, score: -23.61499999999984, average score: -7.5, best score: 74.96, epsilon: 0.10, steps: 756406
episode: 638, score: -24.280000000000072, average score: -8.5, best score: 74.96, epsilon: 0.10, steps: 757262
episode: 639, score: 28.41499999999926, average score: -8.7, best score: 74.96, epsilon: 0.10, steps: 759579
episode: 640, score: 25.509999999999216, average score: -8.9, best score: 74.96, epsilon: 0.10, steps: 760477
episode: 641, score: 23.460000000000193, average score: -8.1, best score: 74.96, epsilon: 0.10, steps: 761785
episode: 642, score: 8.124999999999517, average score: -8.6, best score: 74.96, epsilon: 0.10, steps: 764160
episode: 643, score: -25.0600000000003, average score: -8.4, best score: 74.96, epsilon: 0.10, steps: 765172
episode: 644, score: -13.339999999999957, average score: -8.1, best score: 74.96, epsilon: 0.10, steps: 765840
episode: 645, score: -163.7300000000003, average score: -10.4, best score: 74.96, epsilon: 0.10, steps: 766586
episode: 646, score: 44.775000000000176, average score: -9.7, best score: 74.96, epsilon: 0.10, steps: 767631
episode: 647, score: 32.545000000000265, average score: -9.6, best score: 74.96, epsilon: 0.10, steps: 769122
episode: 648, score: -54.8200000000005, average score: -10.5, best score: 74.96, epsilon: 0.10, steps: 770086
episode: 649, score: -63.34500000000043, average score: -11.6, best score: 74.96, epsilon: 0.10, steps: 770755
episode: 650, score: 1.4500000000004185, average score: -11.2, best score: 74.96, epsilon: 0.10, steps: 772465
episode: 651, score: -63.47500000000029, average score: -11.1, best score: 74.96, epsilon: 0.10, steps: 773160
episode: 652, score: -5.345000000000013, average score: -11.7, best score: 74.96, epsilon: 0.10, steps: 774229
episode: 653, score: -22.7900000000001, average score: -11.8, best score: 74.96, epsilon: 0.10, steps: 774787
episode: 654, score: -34.36500000000052, average score: -11.4, best score: 74.96, epsilon: 0.10, steps: 775660
episode: 655, score: 43.15000000000002, average score: -10.4, best score: 74.96, epsilon: 0.10, steps: 777030
episode: 656, score: 63.995000000000225, average score: -9.2, best score: 74.96, epsilon: 0.10, steps: 778231
episode: 657, score: 53.28500000000054, average score: -8.4, best score: 74.96, epsilon: 0.10, steps: 779574
episode: 658, score: 10.88999999999964, average score: -7.6, best score: 74.96, epsilon: 0.10, steps: 781396
episode: 659, score: 63.184999999999214, average score: -7.2, best score: 74.96, epsilon: 0.10, steps: 782759
episode: 660, score: -43.34500000000027, average score: -8.2, best score: 74.96, epsilon: 0.10, steps: 783428
episode: 661, score: 72.37499999999758, average score: -7.0, best score: 74.96, epsilon: 0.10, steps: 784953
episode: 662, score: 62.60999999999913, average score: -6.6, best score: 74.96, epsilon: 0.10, steps: 786431
episode: 663, score: -12.500000000000204, average score: -7.0, best score: 74.96, epsilon: 0.10, steps: 788931
episode: 664, score: 75.38999999999942, average score: -5.8, best score: 74.96, epsilon: 0.10, steps: 789853
episode: 665, score: -60.39500000000247, average score: -6.2, best score: 74.96, epsilon: 0.10, steps: 791932
episode: 666, score: -62.85000000000051, average score: -7.2, best score: 74.96, epsilon: 0.10, steps: 792502
episode: 667, score: -39.8200000000002, average score: -7.9, best score: 74.96, epsilon: 0.10, steps: 794466
episode: 668, score: 21.799999999999976, average score: -8.5, best score: 74.96, epsilon: 0.10, steps: 796106
episode: 669, score: -52.695000000000306, average score: -9.5, best score: 74.96, epsilon: 0.10, steps: 796645
episode: 670, score: -64.34500000000072, average score: -10.6, best score: 74.96, epsilon: 0.10, steps: 797514
episode: 671, score: 43.63999999999999, average score: -9.8, best score: 74.96, epsilon: 0.10, steps: 798786
episode: 672, score: -23.419999999999916, average score: -8.0, best score: 74.96, epsilon: 0.10, steps: 799470
episode: 673, score: 77.08499999999933, average score: -7.0, best score: 74.96, epsilon: 0.10, steps: 800053
episode: 674, score: 32.855000000000196, average score: -6.9, best score: 74.96, epsilon: 0.10, steps: 801482
episode: 675, score: -81.98500000000024, average score: -8.3, best score: 74.96, epsilon: 0.10, steps: 801879
episode: 676, score: -63.67000000000045, average score: -8.4, best score: 74.96, epsilon: 0.10, steps: 802613
episode: 677, score: -43.420000000000165, average score: -9.6, best score: 74.96, epsilon: 0.10, steps: 803297
episode: 678, score: 21.184999999999995, average score: -8.9, best score: 74.96, epsilon: 0.10, steps: 805060
episode: 679, score: -243.52000000000004, average score: -11.6, best score: 74.96, epsilon: 0.10, steps: 805764
episode: 680, score: -233.69500000000028, average score: -14.1, best score: 74.96, epsilon: 0.10, steps: 806503
episode: 681, score: 62.06499999999787, average score: -12.9, best score: 74.96, epsilon: 0.10, steps: 808090
episode: 682, score: -44.50999999999954, average score: -12.7, best score: 74.96, epsilon: 0.10, steps: 808992
episode: 683, score: -173.77, average score: -14.4, best score: 74.96, epsilon: 0.10, steps: 809746
episode: 684, score: 40.54000000000032, average score: -14.8, best score: 74.96, epsilon: 0.10, steps: 811638
episode: 685, score: 75.57999999999927, average score: -14.3, best score: 74.96, epsilon: 0.10, steps: 812522
episode: 686, score: 28.42999999999973, average score: -13.8, best score: 74.96, epsilon: 0.10, steps: 814836
episode: 687, score: -22.500000000000046, average score: -14.8, best score: 74.96, epsilon: 0.10, steps: 817336
episode: 688, score: -14.615000000000038, average score: -15.3, best score: 74.96, epsilon: 0.10, steps: 818259
episode: 689, score: 63.979999999999, average score: -15.1, best score: 74.96, epsilon: 0.10, steps: 819463
episode: 690, score: -12.500000000000052, average score: -15.2, best score: 74.96, epsilon: 0.10, steps: 821963
episode: 691, score: -42.924999999999905, average score: -16.2, best score: 74.96, epsilon: 0.10, steps: 822548
episode: 692, score: 22.104999999999592, average score: -16.5, best score: 74.96, epsilon: 0.10, steps: 824127
episode: 693, score: -2.5000000000001847, average score: -16.8, best score: 74.96, epsilon: 0.10, steps: 826627
episode: 694, score: -34.774999999999935, average score: -16.6, best score: 74.96, epsilon: 0.10, steps: 827582
episode: 695, score: -32.50000000000052, average score: -16.5, best score: 74.96, epsilon: 0.10, steps: 830082
episode: 696, score: -42.4999999999994, average score: -16.4, best score: 74.96, epsilon: 0.10, steps: 832582
episode: 697, score: 73.46499999999759, average score: -15.0, best score: 74.96, epsilon: 0.10, steps: 833889
episode: 698, score: -183.56000000000037, average score: -16.6, best score: 74.96, epsilon: 0.10, steps: 834601
episode: 699, score: -173.59499999999989, average score: -18.0, best score: 74.96, epsilon: 0.10, steps: 835320
episode: 700, score: 21.749999999999964, average score: -18.4, best score: 74.96, epsilon: 0.10, steps: 836970
episode: 701, score: 45.13499999999981, average score: -17.6, best score: 74.96, epsilon: 0.10, steps: 837943
episode: 702, score: -223.46999999999986, average score: -20.0, best score: 74.96, epsilon: 0.10, steps: 838637
episode: 703, score: 53.56499999999975, average score: -19.7, best score: 74.96, epsilon: 0.10, steps: 839924
episode: 704, score: 35.18999999999987, average score: -19.5, best score: 74.96, epsilon: 0.10, steps: 840886
episode: 705, score: 61.50499999999718, average score: -18.4, best score: 74.96, epsilon: 0.10, steps: 842585
episode: 706, score: 67.5000000000071, average score: -18.0, best score: 74.96, epsilon: 0.10, steps: 845085
episode: 707, score: -2.4999999999995763, average score: -18.2, best score: 74.96, epsilon: 0.10, steps: 847585
episode: 708, score: -33.95499999999993, average score: -18.1, best score: 74.96, epsilon: 0.10, steps: 848376
episode: 709, score: 11.404999999999697, average score: -17.6, best score: 74.96, epsilon: 0.10, steps: 850095
episode: 710, score: -53.68500000000025, average score: -17.7, best score: 74.96, epsilon: 0.10, steps: 850832
episode: 711, score: -18.41499999999995, average score: -17.6, best score: 74.96, epsilon: 0.10, steps: 852515
episode: 712, score: 32.760000000000026, average score: -16.7, best score: 74.96, epsilon: 0.10, steps: 853963
episode: 713, score: -173.4599999999998, average score: -17.9, best score: 74.96, epsilon: 0.10, steps: 854655
episode: 714, score: -33.62999999999989, average score: -18.7, best score: 74.96, epsilon: 0.10, steps: 855381
episode: 715, score: 33.284999999999805, average score: -17.8, best score: 74.96, epsilon: 0.10, steps: 856724
episode: 716, score: 30.25500000000013, average score: -16.8, best score: 74.96, epsilon: 0.10, steps: 858673
episode: 717, score: -46.07500000000005, average score: -17.7, best score: 74.96, epsilon: 0.10, steps: 859888
episode: 718, score: -12.319999999999181, average score: -18.5, best score: 74.96, epsilon: 0.10, steps: 862352
episode: 719, score: 54.570000000000135, average score: -17.5, best score: 74.96, epsilon: 0.10, steps: 863438
episode: 720, score: 62.44499999999886, average score: -16.5, best score: 74.96, epsilon: 0.10, steps: 864949
episode: 721, score: 33.37000000000025, average score: -16.1, best score: 74.96, epsilon: 0.10, steps: 866275
episode: 722, score: -34.024999999999864, average score: -15.9, best score: 74.96, epsilon: 0.10, steps: 867080
episode: 723, score: -23.40000000000002, average score: -15.7, best score: 74.96, epsilon: 0.10, steps: 867760
episode: 724, score: -43.885000000000055, average score: -15.8, best score: 74.96, epsilon: 0.10, steps: 868537
episode: 725, score: 32.65999999999968, average score: -16.1, best score: 74.96, epsilon: 0.10, steps: 870005
episode: 726, score: 42.74500000000007, average score: -15.9, best score: 74.96, epsilon: 0.10, steps: 871456
episode: 727, score: -213.53000000000003, average score: -17.7, best score: 74.96, epsilon: 0.10, steps: 872162
episode: 728, score: -213.3949999999997, average score: -19.6, best score: 74.96, epsilon: 0.10, steps: 872841
episode: 729, score: 22.400000000000162, average score: -18.9, best score: 74.96, epsilon: 0.10, steps: 874361
episode: 730, score: -42.69000000000003, average score: -19.4, best score: 74.96, epsilon: 0.10, steps: 874899
episode: 731, score: -52.71500000000008, average score: -19.5, best score: 74.96, epsilon: 0.10, steps: 875442
episode: 732, score: 66.43999999999993, average score: -16.9, best score: 74.96, epsilon: 0.10, steps: 876154
episode: 733, score: -31.650000000000027, average score: -17.3, best score: 74.96, epsilon: 0.10, steps: 876484
episode: 734, score: 23.8550000000006, average score: -17.3, best score: 74.96, epsilon: 0.10, steps: 877713
episode: 735, score: -37.845000000001185, average score: -17.1, best score: 74.96, epsilon: 0.10, steps: 879282
episode: 736, score: -20.57499999999959, average score: -17.1, best score: 74.96, epsilon: 0.10, steps: 881397
episode: 737, score: -66.90000000000094, average score: -17.5, best score: 74.96, epsilon: 0.10, steps: 882777
episode: 738, score: 62.35499999999815, average score: -16.7, best score: 74.96, epsilon: 0.10, steps: 884306
episode: 739, score: 14.960000000000562, average score: -16.8, best score: 74.96, epsilon: 0.10, steps: 885314
episode: 740, score: 31.984999999999708, average score: -16.7, best score: 74.96, epsilon: 0.10, steps: 886917
episode: 741, score: 63.88499999999848, average score: -16.3, best score: 74.96, epsilon: 0.10, steps: 888140
episode: 742, score: 79.11999999999529, average score: -15.6, best score: 74.96, epsilon: 0.10, steps: 890316
episode: 743, score: -53.405000000000875, average score: -15.9, best score: 74.96, epsilon: 0.10, steps: 890997
episode: 744, score: 50.1800000000002, average score: -15.3, best score: 74.96, epsilon: 0.10, steps: 892961
episode: 745, score: 76.9999999999994, average score: -12.8, best score: 74.96, epsilon: 0.10, steps: 893561
episode: 746, score: 22.40499999999993, average score: -13.1, best score: 74.96, epsilon: 0.10, steps: 895080
episode: 747, score: 52.77499999999933, average score: -12.9, best score: 74.96, epsilon: 0.10, steps: 896525
episode: 748, score: -63.295000000000044, average score: -13.0, best score: 74.96, epsilon: 0.10, steps: 897184
episode: 749, score: -20.13999999999973, average score: -12.5, best score: 74.96, epsilon: 0.10, steps: 899212
episode: 750, score: -43.385000000000296, average score: -13.0, best score: 74.96, epsilon: 0.10, steps: 899889
episode: 751, score: -33.00500000000005, average score: -12.7, best score: 74.96, epsilon: 0.10, steps: 900490
episode: 752, score: -2.5000000000017826, average score: -12.6, best score: 74.96, epsilon: 0.10, steps: 902990
episode: 753, score: 54.17999999999922, average score: -11.9, best score: 74.96, epsilon: 0.10, steps: 904154
episode: 754, score: -33.91999999999991, average score: -11.9, best score: 74.96, epsilon: 0.10, steps: 904938
episode: 755, score: -13.710000000000303, average score: -12.4, best score: 74.96, epsilon: 0.10, steps: 905680
episode: 756, score: 65.8499999999988, average score: -12.4, best score: 74.96, epsilon: 0.10, steps: 906510
episode: 757, score: -23.78000000000011, average score: -13.2, best score: 74.96, epsilon: 0.10, steps: 907266
episode: 758, score: -33.27499999999961, average score: -13.6, best score: 74.96, epsilon: 0.10, steps: 907921
episode: 759, score: 43.044999999999746, average score: -13.8, best score: 74.96, epsilon: 0.10, steps: 909312
episode: 760, score: 78.66499999999569, average score: -12.6, best score: 74.96, epsilon: 0.10, steps: 911579
episode: 761, score: -26.7200000000001, average score: -13.6, best score: 74.96, epsilon: 0.10, steps: 912923
episode: 762, score: 43.12500000000002, average score: -13.8, best score: 74.96, epsilon: 0.10, steps: 914298
episode: 763, score: -23.554999999999705, average score: -13.9, best score: 74.96, epsilon: 0.10, steps: 915009
episode: 764, score: -41.40999999999905, average score: -15.1, best score: 74.96, epsilon: 0.10, steps: 917291
episode: 765, score: 24.85999999999985, average score: -14.2, best score: 74.96, epsilon: 0.10, steps: 918319
episode: 766, score: -12.500000000000622, average score: -13.7, best score: 74.96, epsilon: 0.10, steps: 920819
episode: 767, score: -42.500000000001556, average score: -13.7, best score: 74.96, epsilon: 0.10, steps: 923319
episode: 768, score: 17.559999999999192, average score: -13.8, best score: 74.96, epsilon: 0.10, steps: 925807
episode: 769, score: -22.499999999999037, average score: -13.5, best score: 74.96, epsilon: 0.10, steps: 928307
episode: 770, score: 19.90999999999996, average score: -12.6, best score: 74.96, epsilon: 0.10, steps: 930325
episode: 771, score: -43.195000000000164, average score: -13.5, best score: 74.96, epsilon: 0.10, steps: 930964
episode: 772, score: 8.215000000000867, average score: -13.2, best score: 74.96, epsilon: 0.10, steps: 933321
episode: 773, score: 19.39000000000061, average score: -13.8, best score: 74.96, epsilon: 0.10, steps: 935443
episode: 774, score: 49.62999999999797, average score: -13.6, best score: 74.96, epsilon: 0.10, steps: 937517
episode: 775, score: 17.500000000000657, average score: -12.6, best score: 74.96, epsilon: 0.10, steps: 940017
episode: 776, score: 92.42000000000367, average score: -11.0, best score: 74.96, epsilon: 0.10, steps: 941533
episode: 777, score: -12.500000000000552, average score: -10.7, best score: 74.96, epsilon: 0.10, steps: 944033
episode: 778, score: 32.14500000000028, average score: -10.6, best score: 74.96, epsilon: 0.10, steps: 945604
episode: 779, score: 50.43499999999835, average score: -7.7, best score: 74.96, epsilon: 0.10, steps: 947517
episode: 780, score: 40.610000000001115, average score: -4.9, best score: 74.96, epsilon: 0.10, steps: 949395
episode: 781, score: -33.35000000000018, average score: -5.9, best score: 74.96, epsilon: 0.10, steps: 950065
episode: 782, score: -33.66499999999993, average score: -5.8, best score: 74.96, epsilon: 0.10, steps: 950798
episode: 783, score: 12.329999999999778, average score: -3.9, best score: 74.96, epsilon: 0.10, steps: 952332
episode: 784, score: 8.244999999999708, average score: -4.3, best score: 74.96, epsilon: 0.10, steps: 954683
episode: 785, score: 42.620000000001106, average score: -4.6, best score: 74.96, epsilon: 0.10, steps: 956159
episode: 786, score: 15.205000000000428, average score: -4.7, best score: 74.96, epsilon: 0.10, steps: 957118
episode: 787, score: 74.49999999999915, average score: -3.7, best score: 74.96, epsilon: 0.10, steps: 958218
episode: 788, score: 60.054999999999616, average score: -3.0, best score: 74.96, epsilon: 0.10, steps: 960207
episode: 789, score: 7.500000000000089, average score: -3.6, best score: 74.96, epsilon: 0.10, steps: 962707
episode: 790, score: 41.00499999999979, average score: -3.0, best score: 74.96, epsilon: 0.10, steps: 964506
episode: 791, score: 17.50000000000135, average score: -2.4, best score: 74.96, epsilon: 0.10, steps: 967006
episode: 792, score: -43.4300000000002, average score: -3.1, best score: 74.96, epsilon: 0.10, steps: 967692
episode: 793, score: -43.69499999999988, average score: -3.5, best score: 74.96, epsilon: 0.10, steps: 968431
episode: 794, score: -25.200000000000188, average score: -3.4, best score: 74.96, epsilon: 0.10, steps: 969471
episode: 795, score: 22.03499999999991, average score: -2.8, best score: 74.96, epsilon: 0.10, steps: 971064
episode: 796, score: -2.4999999999989098, average score: -2.4, best score: 74.96, epsilon: 0.10, steps: 973564
episode: 797, score: -63.36500000000087, average score: -3.8, best score: 74.96, epsilon: 0.10, steps: 974237
episode: 798, score: -63.430000000000454, average score: -2.6, best score: 74.96, epsilon: 0.10, steps: 974923
episode: 799, score: -73.46499999999995, average score: -1.6, best score: 74.96, epsilon: 0.10, steps: 975616
episode: 800, score: -42.50000000000294, average score: -2.3, best score: 74.96, epsilon: 0.10, steps: 978116
episode: 801, score: -44.34999999999965, average score: -3.2, best score: 74.96, epsilon: 0.10, steps: 978986
episode: 802, score: 24.339999999998945, average score: -0.7, best score: 74.96, epsilon: 0.10, steps: 980118
episode: 803, score: 33.6749999999997, average score: -0.9, best score: 74.96, epsilon: 0.10, steps: 981383
episode: 804, score: -73.39500000000089, average score: -2.0, best score: 74.96, epsilon: 0.10, steps: 982062
episode: 805, score: 74.62999999999921, average score: -1.8, best score: 74.96, epsilon: 0.10, steps: 983136
episode: 806, score: -18.1649999999999, average score: -2.7, best score: 74.96, epsilon: 0.10, steps: 984769
episode: 807, score: 11.634999999999659, average score: -2.5, best score: 74.96, epsilon: 0.10, steps: 986442
episode: 808, score: -42.030000000000186, average score: -2.6, best score: 74.96, epsilon: 0.10, steps: 986848
episode: 809, score: 31.21999999999945, average score: -2.4, best score: 74.96, epsilon: 0.10, steps: 988604
episode: 810, score: 41.21500000000074, average score: -1.5, best score: 74.96, epsilon: 0.10, steps: 990361
episode: 811, score: 1.854999999999432, average score: -1.3, best score: 74.96, epsilon: 0.10, steps: 991990
episode: 812, score: -32.5349999999999, average score: -1.9, best score: 74.96, epsilon: 0.10, steps: 992497
episode: 813, score: 45.929999999999424, average score: 0.3, best score: 74.96, epsilon: 0.10, steps: 993311
episode: 814, score: -12.820000000000075, average score: 0.5, best score: 74.96, epsilon: 0.10, steps: 993875
episode: 815, score: -43.48999999999964, average score: -0.3, best score: 74.96, epsilon: 0.10, steps: 994573
episode: 816, score: -54.330000000000695, average score: -1.1, best score: 74.96, epsilon: 0.10, steps: 995439
episode: 817, score: 75.2999999999994, average score: 0.1, best score: 74.96, epsilon: 0.10, steps: 996379
episode: 818, score: -55.00000000000083, average score: -0.4, best score: 74.96, epsilon: 0.10, steps: 997379
episode: 819, score: -23.74500000000011, average score: -1.1, best score: 74.96, epsilon: 0.10, steps: 998128
episode: 820, score: -26.274999999999615, average score: -2.0, best score: 74.96, epsilon: 0.10, steps: 999383
episode: 821, score: -52.49000000000012, average score: -2.9, best score: 74.96, epsilon: 0.10, steps: 999881
episode: 822, score: 7.5150000000001285, average score: -2.5, best score: 74.96, epsilon: 0.10, steps: 1002378
episode: 823, score: -42.57999999999995, average score: -2.7, best score: 74.96, epsilon: 0.10, steps: 1002894
episode: 824, score: -26.069999999999958, average score: -2.5, best score: 74.96, epsilon: 0.10, steps: 1004108
episode: 825, score: 84.65499999999881, average score: -2.0, best score: 74.96, epsilon: 0.10, steps: 1005177
episode: 826, score: 42.96500000000028, average score: -2.0, best score: 74.96, epsilon: 0.10, steps: 1006584
episode: 827, score: 23.655000000000065, average score: 0.4, best score: 74.96, epsilon: 0.10, steps: 1007853
