episode: 0, score: 45.55500000000008, average score: 45.6, best score: -inf, epsilon: 0.99, steps: 889
episode: 305, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1194
episode: 306, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1195
episode: 307, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1196
episode: 308, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1197
episode: 309, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1198
episode: 310, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1199
episode: 311, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1200
episode: 312, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1201
episode: 313, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1202
episode: 314, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1203
episode: 315, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1204
episode: 316, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1205
episode: 317, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1206
episode: 318, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1207
episode: 319, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1208
episode: 320, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1209
episode: 321, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1210
episode: 322, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1211
episode: 323, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1212
episode: 324, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1213
episode: 325, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1214
episode: 326, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1215
episode: 327, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1216
episode: 328, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1217
episode: 329, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1218
episode: 330, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1219
episode: 331, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1220
episode: 332, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1221
episode: 333, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1222
episode: 334, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1223
episode: 335, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1224
episode: 336, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1225
episode: 337, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1226
episode: 338, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1227
episode: 339, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1228
episode: 340, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1229
episode: 341, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1230
episode: 342, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1231
episode: 343, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1232
episode: 344, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1233
episode: 345, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1234
episode: 346, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1235
episode: 347, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1236
episode: 348, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1237
episode: 349, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1238
episode: 350, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1239
episode: 351, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1240
episode: 352, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1241
episode: 353, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1242
episode: 354, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1243
episode: 355, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1244
episode: 356, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1245
episode: 357, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1246
episode: 358, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1247
episode: 359, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1248
episode: 360, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1249
episode: 361, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1250
episode: 362, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1251
episode: 363, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1252
episode: 364, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1253
episode: 365, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1254
episode: 366, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1255
episode: 367, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1256
episode: 368, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1257
episode: 369, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1258
episode: 370, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1259
episode: 371, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1260
episode: 372, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1261
episode: 373, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1262
episode: 374, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1263
episode: 375, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1264
episode: 376, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1265
episode: 377, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1266
episode: 378, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1267
episode: 379, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1268
episode: 380, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1269
episode: 381, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1270
episode: 382, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1271
episode: 383, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1272
episode: 384, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1273
episode: 385, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1274
episode: 386, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1275
episode: 387, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1276
episode: 388, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1277
episode: 389, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1278
episode: 390, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1279
episode: 391, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1280
episode: 392, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1281
episode: 393, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1282
episode: 394, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1283
episode: 395, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1284
episode: 396, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1285
episode: 397, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1286
episode: 398, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1287
episode: 399, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1288
episode: 400, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1289
episode: 401, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1290
episode: 402, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1291
episode: 403, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1292
episode: 404, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1293
episode: 405, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1294
episode: 406, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1295
episode: 407, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1296
episode: 408, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1297
episode: 409, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1298
episode: 410, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1299
episode: 411, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1300
episode: 412, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1301
episode: 413, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1302
episode: 414, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1303
episode: 415, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1304
episode: 416, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1305
episode: 417, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1306
episode: 418, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1307
episode: 419, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1308
episode: 420, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1309
episode: 421, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1310
episode: 422, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1311
episode: 423, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1312
episode: 424, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1313
episode: 425, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1314
episode: 426, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1315
episode: 427, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1316
episode: 428, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1317
episode: 429, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1318
episode: 430, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1319
episode: 431, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1320
episode: 432, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1321
episode: 433, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1322
episode: 434, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1323
episode: 435, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1324
episode: 436, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1325
episode: 437, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1326
episode: 438, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1327
episode: 439, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1328
episode: 440, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1329
episode: 441, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1330
episode: 442, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1331
episode: 443, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1332
episode: 444, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1333
episode: 445, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1334
episode: 446, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1335
episode: 447, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1336
episode: 448, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1337
episode: 449, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1338
episode: 450, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1339
episode: 451, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1340
episode: 452, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1341
episode: 453, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1342
episode: 454, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1343
episode: 455, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1344
episode: 456, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1345
episode: 457, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1346
episode: 458, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1347
episode: 459, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1348
episode: 460, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1349
episode: 461, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1350
episode: 462, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1351
episode: 463, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1352
episode: 464, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1353
episode: 465, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1354
episode: 466, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1355
episode: 467, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1356
episode: 468, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1357
episode: 469, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1358
episode: 470, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1359
episode: 471, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1360
episode: 472, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1361
episode: 473, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1362
episode: 474, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1363
episode: 475, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1364
episode: 476, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1365
episode: 477, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1366
episode: 478, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1367
episode: 479, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1368
episode: 480, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1369
episode: 481, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1370
episode: 482, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1371
episode: 483, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1372
episode: 484, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1373
episode: 485, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1374
episode: 486, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1375
episode: 487, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1376
episode: 488, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1377
episode: 489, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1378
episode: 490, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1379
episode: 491, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1380
episode: 492, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1381
episode: 493, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1382
episode: 494, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1383
episode: 495, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1384
episode: 496, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1385
episode: 497, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1386
episode: 498, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1387
episode: 499, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1388
episode: 500, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1389
episode: 501, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1390
episode: 502, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1391
episode: 503, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1392
episode: 504, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1393
episode: 505, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1394
episode: 506, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1395
episode: 507, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1396
episode: 508, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1397
episode: 509, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1398
episode: 510, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1399
episode: 511, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1400
episode: 512, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1401
episode: 513, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1402
episode: 514, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1403
episode: 515, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1404
episode: 516, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1405
episode: 517, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1406
episode: 518, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1407
episode: 519, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1408
episode: 520, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1409
episode: 521, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1410
episode: 522, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1411
episode: 523, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1412
episode: 524, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1413
episode: 525, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1414
episode: 526, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1415
episode: 527, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1416
episode: 528, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1417
episode: 529, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1418
episode: 530, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1419
episode: 531, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1420
episode: 532, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1421
episode: 533, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1422
episode: 534, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1423
episode: 535, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1424
episode: 536, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1425
episode: 537, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1426
episode: 538, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1427
episode: 539, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1428
episode: 540, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1429
episode: 541, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1430
episode: 542, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1431
episode: 543, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1432
episode: 544, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1433
episode: 545, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1434
episode: 546, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1435
episode: 547, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1436
episode: 548, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1437
episode: 549, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1438
episode: 550, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1439
episode: 551, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1440
episode: 552, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1441
episode: 553, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1442
episode: 554, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1443
episode: 555, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1444
episode: 556, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1445
episode: 557, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1446
episode: 558, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1447
episode: 559, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1448
episode: 560, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1449
episode: 561, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1450
episode: 562, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1451
episode: 563, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1452
episode: 564, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1453
episode: 565, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1454
episode: 566, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1455
episode: 567, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1456
episode: 568, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1457
episode: 569, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1458
episode: 570, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1459
episode: 571, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1460
episode: 572, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1461
episode: 573, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1462
episode: 574, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1463
episode: 575, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1464
episode: 576, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1465
episode: 577, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1466
episode: 578, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1467
episode: 579, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1468
episode: 580, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1469
episode: 581, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1470
episode: 582, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1471
episode: 583, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1472
episode: 584, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1473
episode: 585, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1474
episode: 586, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1475
episode: 587, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1476
episode: 588, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1477
episode: 589, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1478
episode: 590, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1479
episode: 591, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1480
episode: 592, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1481
episode: 593, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1482
episode: 594, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1483
episode: 595, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1484
episode: 596, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1485
episode: 597, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1486
episode: 598, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1487
episode: 599, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1488
episode: 600, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1489
episode: 601, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1490
episode: 602, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1491
episode: 603, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1492
episode: 604, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1493
episode: 605, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1494
episode: 606, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1495
episode: 607, score: 0.0, average score: 0.0, best score: 45.56, epsilon: 0.99, steps: 1496
